initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
91782838428,-1.586,77.594,  0.050,  0.488,
91823172011,-1.586,77.652,  0.050,  0.486,
91863917761,-1.585,77.716,  0.050,  0.483,
91904455386,-1.585,77.778,  0.050,  0.480,
91945292386,-1.586,77.832,  0.050,  0.478,
91985952469,-1.587,77.876,  0.050,  0.477,
92026292886,-1.586,77.921,  0.050,  0.475,
92066952469,-1.585,77.971,  0.050,  0.474,
92107485178,-1.583,78.024,  0.050,  0.472,
92147900636,-1.585,78.084,  0.050,  0.469,
92188362178,-1.586,78.149,  0.050,  0.466,
92228835178,-1.583,78.211,  0.050,  0.464,
92269199470,-1.581,78.268,  0.050,  0.461,
92310108720,-1.577,78.323,  0.050,  0.460,
92350482178,-1.576,78.367,  0.050,  0.458,
92390925803,-1.574,78.418,  0.050,  0.457,
92431405720,-1.576,78.472,  0.050,  0.454,
92471746845,-1.576,78.529,  0.050,  0.452,
92512056845,-1.578,78.584,  0.050,  0.449,
92552358761,-1.583,78.648,  0.050,  0.447,
92592838011,-1.586,78.700,  0.050,  0.445,
92633348511,-1.586,78.751,  0.050,  0.443,
92674080553,-1.583,78.804,  0.050,  0.441,
92714404678,-1.582,78.860,  0.050,  0.439,
92754731970,-1.582,78.917,  0.050,  0.437,
92795221220,-1.579,78.974,  0.050,  0.434,
92835701761,-1.577,79.031,  0.049,  0.432,
92876193428,-1.578,79.085,  0.049,  0.430,
92916847886,-1.578,79.137,  0.049,  0.428,
92957366761,-1.578,79.190,  0.049,  0.426,
92997968678,-1.579,79.244,  0.049,  0.424,
93038441345,-1.579,79.307,  0.049,  0.421,
93078738178,-1.579,79.369,  0.049,  0.419,
93119060303,-1.578,79.429,  0.049,  0.416,
93159436011,-1.578,79.481,  0.049,  0.414,
93199802345,-1.576,79.528,  0.049,  0.413,
93240850553,-1.577,79.590,  0.049,  0.410,
93281476595,-1.577,79.648,  0.049,  0.408,
93322001303,-1.581,79.702,  0.049,  0.406,
93362375261,-1.582,79.756,  0.049,  0.404,
93402910845,-1.585,79.807,  0.049,  0.402,
93443446761,-1.586,79.861,  0.049,  0.400,
93483789595,-1.586,79.919,  0.049,  0.397,
93524101720,-1.586,79.970,  0.049,  0.395,
93564593261,-1.582,80.018,  0.049,  0.393,
93605127386,-1.578,80.061,  0.049,  0.392,
93649751178,-1.577,80.111,  0.049,  0.390,
93691136761,-1.577,80.176,  0.049,  0.388,
93731444261,-1.579,80.231,  0.049,  0.385,
93771741470,-1.583,80.291,  0.049,  0.383,
93812202720,-1.586,80.341,  0.049,  0.381,
93852701845,-1.586,80.394,  0.049,  0.379,
93893035720,-1.587,80.443,  0.049,  0.377,
93933339928,-1.586,80.492,  0.049,  0.375,
93973645636,-1.585,80.540,  0.049,  0.374,
94013953553,-1.583,80.594,  0.049,  0.371,
94054369220,-1.581,80.644,  0.049,  0.369,
94094773220,-1.576,80.689,  0.049,  0.368,
94135282720,-1.578,80.742,  0.049,  0.366,
94175692345,-1.578,80.793,  0.049,  0.364,
94216205886,-1.581,80.844,  0.049,  0.362,
94256787470,-1.581,80.894,  0.049,  0.360,
94297285136,-1.582,80.949,  0.049,  0.358,
94337693928,-1.581,80.997,  0.049,  0.356,
94378166595,-1.581,81.049,  0.049,  0.354,
94418489345,-1.579,81.091,  0.049,  0.353,
94458853845,-1.581,81.146,  0.049,  0.351,
94499256678,-1.579,81.193,  0.049,  0.349,
94539810928,-1.579,81.250,  0.049,  0.347,
94580507803,-1.578,81.311,  0.049,  0.345,
94620795636,-1.579,81.359,  0.049,  0.343,
94661207011,-1.579,81.399,  0.049,  0.342,
94701572470,-1.578,81.448,  0.049,  0.340,
94741894970,-1.578,81.499,  0.049,  0.338,
94782470511,-1.579,81.547,  0.049,  0.337,
94822974303,-1.581,81.595,  0.049,  0.335,
94863377886,-1.579,81.643,  0.049,  0.333,
94903819762,-1.581,81.692,  0.049,  0.331,
94944156512,-1.581,81.736,  0.048,  0.330,
94984548012,-1.581,81.788,  0.048,  0.328,
95024952345,-1.581,81.832,  0.048,  0.326,
95065569262,-1.579,81.868,  0.048,  0.325,
95106245678,-1.577,81.910,  0.048,  0.324,
95146570678,-1.577,81.957,  0.048,  0.322,
95187069303,-1.577,82.012,  0.048,  0.320,
95227736637,-1.577,82.071,  0.048,  0.317,
95268365595,-1.579,82.126,  0.048,  0.315,
95308714762,-1.581,82.169,  0.048,  0.314,
95349099220,-1.582,82.202,  0.048,  0.313,
95390705220,-1.581,82.248,  0.048,  0.313,
95431074595,-1.581,82.293,  0.048,  0.311,
95471477095,-1.579,82.345,  0.048,  0.309,
95511876220,-1.581,82.397,  0.048,  0.307,
95552244387,-1.583,82.448,  0.048,  0.305,
95592551887,-1.578,82.479,  0.048,  0.304,
95632869845,-1.581,82.522,  0.048,  0.303,
95673281262,-1.579,82.566,  0.048,  0.302,
95713727428,-1.582,82.621,  0.048,  0.299,
95754310220,-1.585,82.677,  0.048,  0.297,
95794699678,-1.585,82.727,  0.048,  0.295,
95835032595,-1.585,82.772,  0.048,  0.293,
95875419595,-1.581,82.815,  0.048,  0.292,
95915941553,-1.578,82.856,  0.048,  0.291,
95956454387,-1.577,82.905,  0.048,  0.289,
95996963470,-1.578,82.964,  0.048,  0.286,
96037478720,-1.581,83.026,  0.048,  0.284,
96078329595,-1.582,83.079,  0.048,  0.282,
96118839553,-1.582,83.131,  0.048,  0.280,
96159245053,-1.582,83.184,  0.048,  0.278,
96199798428,-1.583,83.233,  0.048,  0.276,
96240775845,-1.585,83.306,  0.048,  0.273,
96281149762,-1.581,83.358,  0.048,  0.270,
96321705678,-1.581,83.416,  0.048,  0.268,
96362557970,-1.577,83.470,  0.048,  0.266,
96403175012,-1.579,83.522,  0.048,  0.264,
96443700012,-1.581,83.564,  0.048,  0.263,
96484479137,-1.583,83.616,  0.048,  0.261,
96525135345,-1.583,83.668,  0.048,  0.259,
96566262262,-1.587,83.728,  0.048,  0.256,
96606907220,-1.587,83.785,  0.048,  0.254,
96647423928,-1.587,83.836,  0.048,  0.252,
96687903595,-1.587,83.881,  0.048,  0.250,
96728373137,-1.585,83.928,  0.048,  0.249,
96768758887,-1.581,83.976,  0.048,  0.247,
96809076428,-1.581,84.028,  0.048,  0.245,
96849461553,-1.583,84.079,  0.048,  0.244,
96889791178,-1.586,84.130,  0.048,  0.242,
96930284178,-1.587,84.191,  0.048,  0.239,
96970604678,-1.587,84.242,  0.048,  0.237,
97010901928,-1.586,84.295,  0.047,  0.235,
97051204053,-1.586,84.345,  0.047,  0.233,
97091510178,-1.585,84.394,  0.047,  0.231,
97132133137,-1.583,84.437,  0.047,  0.230,
97172459178,-1.581,84.488,  0.047,  0.228,
97212757178,-1.579,84.529,  0.047,  0.226,
97253056303,-1.578,84.578,  0.047,  0.225,
97293359428,-1.579,84.620,  0.047,  0.223,
97333661012,-1.579,84.661,  0.047,  0.222,
97374076428,-1.581,84.698,  0.047,  0.221,
97414449387,-1.582,84.741,  0.047,  0.220,
97454890053,-1.582,84.790,  0.047,  0.218,
97495284345,-1.586,84.848,  0.047,  0.215,
97535885512,-1.586,84.904,  0.047,  0.213,
97576329345,-1.585,84.944,  0.047,  0.212,
97616730845,-1.586,84.989,  0.047,  0.211,
97657238553,-1.583,85.023,  0.047,  0.210,
97698165262,-1.582,85.066,  0.047,  0.209,
97738855970,-1.581,85.114,  0.047,  0.207,
97779188762,-1.582,85.161,  0.047,  0.205,
97819514804,-1.582,85.205,  0.047,  0.203,
97860359929,-1.585,85.264,  0.047,  0.201,
97900886137,-1.582,85.303,  0.047,  0.200,
97941491887,-1.582,85.349,  0.047,  0.199,
97982247220,-1.582,85.394,  0.047,  0.197,
98022615554,-1.586,85.449,  0.047,  0.195,
98063263179,-1.585,85.501,  0.047,  0.193,
98103649762,-1.586,85.554,  0.047,  0.191,
98144178137,-1.586,85.604,  0.047,  0.189,
98184691470,-1.582,85.653,  0.047,  0.187,
98225235887,-1.582,85.699,  0.047,  0.186,
98265812345,-1.583,85.737,  0.047,  0.185,
98306404804,-1.581,85.777,  0.047,  0.183,
98346865929,-1.579,85.819,  0.047,  0.182,
98387355095,-1.581,85.878,  0.047,  0.179,
98427850720,-1.582,85.936,  0.047,  0.177,
98468614512,-1.585,85.992,  0.047,  0.175,
98509092220,-1.585,86.042,  0.047,  0.173,
98550043595,-1.586,86.086,  0.047,  0.171,
98590697429,-1.583,86.139,  0.047,  0.170,
98631008179,-1.581,86.185,  0.047,  0.168,
98675199762,-1.579,86.233,  0.047,  0.166,
98715926637,-1.578,86.274,  0.047,  0.165,
98756247679,-1.579,86.322,  0.047,  0.163,
98796572220,-1.579,86.368,  0.047,  0.162,
98837249929,-1.581,86.416,  0.047,  0.160,
98877680012,-1.581,86.462,  0.047,  0.158,
98918492095,-1.582,86.505,  0.047,  0.157,
98958808762,-1.579,86.544,  0.047,  0.156,
98999130054,-1.581,86.599,  0.047,  0.154,
99039476679,-1.581,86.654,  0.047,  0.151,
99079904804,-1.582,86.718,  0.046,  0.149,
99120232929,-1.581,86.776,  0.046,  0.146,
99160797595,-1.579,86.832,  0.046,  0.144,
99201160970,-1.578,86.864,  0.046,  0.144,
99241531137,-1.577,86.902,  0.046,  0.143,
99282330845,-1.576,86.955,  0.046,  0.141,
99322860387,-1.576,87.020,  0.046,  0.138,
99363514637,-1.574,87.070,  0.046,  0.136,
99403959012,-1.576,87.107,  0.046,  0.135,
99444362387,-1.576,87.139,  0.046,  0.134,
99484805929,-1.576,87.154,  0.046,  0.134,
99525135929,-1.577,87.167,  0.046,  0.134,
99565691095,-1.579,87.204,  0.046,  0.133,
99606208929,-1.581,87.293,  0.046,  0.129,
99646595595,-1.583,87.404,  0.046,  0.124,
99686923845,-1.579,87.482,  0.046,  0.120,
99727324929,-1.577,87.475,  0.046,  0.120,
99767875762,-1.574,87.470,  0.046,  0.120,
99808330470,-1.576,87.499,  0.046,  0.120,
99848658262,-1.578,87.552,  0.046,  0.119,
99888976137,-1.576,87.617,  0.046,  0.116,
99929473512,-1.582,87.683,  0.046,  0.113,
99969801304,-1.586,87.744,  0.046,  0.110,
100010361429,-1.585,87.773,  0.046,  0.110,
100050846512,-1.586,87.784,  0.046,  0.110,
100091242970,-1.586,87.805,  0.046,  0.110,
100131915012,-1.587,87.850,  0.046,  0.109,
100172223970,-1.586,87.918,  0.046,  0.106,
100212534512,-1.586,87.987,  0.046,  0.103,
100253169762,-1.577,88.036,  0.046,  0.101,
100293512429,-1.576,88.073,  0.046,  0.100,
100333979845,-1.572,88.098,  0.046,  0.100,
100374388720,-1.576,88.131,  0.046,  0.099,
100414845429,-1.581,88.182,  0.046,  0.097,
100455171720,-1.585,88.251,  0.046,  0.094,
100495809887,-1.587,88.321,  0.046,  0.091,
100536323346,-1.586,88.389,  0.046,  0.088,
100576971721,-1.579,88.422,  0.046,  0.087,
100617313512,-1.578,88.430,  0.046,  0.087,
100657822346,-1.579,88.450,  0.046,  0.087,
100698565429,-1.585,88.507,  0.046,  0.085,
100738952804,-1.585,88.567,  0.046,  0.082,
100779340012,-1.582,88.643,  0.046,  0.079,
100820823179,-1.581,88.712,  0.046,  0.076,
100861130721,-1.579,88.750,  0.046,  0.075,
100901751387,-1.578,88.785,  0.046,  0.074,
100942896637,-1.578,88.821,  0.046,  0.074,
100983216012,-1.581,88.878,  0.046,  0.071,
101023748471,-1.583,88.939,  0.046,  0.068,
101064522679,-1.585,89.003,  0.046,  0.066,
101105255096,-1.587,89.059,  0.046,  0.063,
101146281679,-1.586,89.108,  0.046,  0.061,
101187080346,-1.581,89.155,  0.046,  0.060,
101227483596,-1.581,89.208,  0.045,  0.058,
101268232179,-1.579,89.262,  0.045,  0.056,
101308562804,-1.578,89.316,  0.045,  0.053,
101349020179,-1.579,89.383,  0.045,  0.051,
101389404721,-1.578,89.454,  0.045,  0.048,
101429788971,-1.578,89.516,  0.045,  0.045,
101470522887,-1.578,89.593,  0.045,  0.042,
101510831096,-1.577,89.643,  0.045,  0.040,
101551206512,-1.576,89.698,  0.045,  0.038,
101591607012,-1.574,89.753,  0.045,  0.036,
101631971471,-1.577,89.810,  0.045,  0.033,
101672590512,-1.579,89.867,  0.045,  0.031,
101712912887,-1.578,89.922,  0.045,  0.029,
101753264846,-1.581,89.980,  0.045,  0.026,
101794047679,-1.579,90.034,  0.045,  0.024,
101834756096,-1.578,90.090,  0.045,  0.022,
101875263721,-1.573,90.136,  0.045,  0.021,
101915919679,-1.568,90.182,  0.045,  0.019,
101956359012,-1.564,90.236,  0.045,  0.017,
101996759846,-1.568,90.288,  0.045,  0.015,
102037202762,-1.573,90.338,  0.045,  0.013,
102077533304,-1.578,90.378,  0.045,  0.012,
102117941262,-1.583,90.413,  0.045,  0.011,
102158389762,-1.586,90.454,  0.045,  0.011,
102198742346,-1.586,90.499,  0.045,  0.009,
102239138346,-1.585,90.552,  0.045,  0.007,
102280317804,-1.585,90.619,  0.045,  0.004,
102321555721,-1.587,90.674,  0.045,  0.001,
102361929096,-1.588,90.716,  0.045, -0.000,
102402236054,-1.587,90.755,  0.045, -0.001,
102442546554,-1.582,90.791,  0.045, -0.002,
-1.582, 4.701, -7.865, 1.582, -1.582, 0.000 -------------------------------------------
102482874262,-1.573,90.835,  0.045, -0.003,
102523186637,-1.561,90.888,  0.045, -0.005,
102563496596,-1.547,90.956,  0.045, -0.008,
102603808346,-1.534,91.041,  0.045, -0.012,
102644110804,-1.525,91.105,  0.045, -0.015,
102684531929,-1.517,91.123,  0.045, -0.016,
102724935304,-1.514,91.107,  0.045, -0.015,
102765630346,-1.511,91.108,  0.045, -0.015,
102806130137,-1.511,91.112,  0.045, -0.015,
102846735679,-1.511,91.115,  0.045, -0.015,
102887117471,-1.510,91.121,  0.045, -0.015,
102927522637,-1.510,91.123,  0.045, -0.015,
102967967387,-1.510,91.124,  0.045, -0.015,
103008453512,-1.510,91.124,  0.045, -0.015,
103048761387,-1.510,91.124,  0.045, -0.015,
103089065179,-1.506,91.115,  0.045, -0.015,
103129532679,-1.493,91.089,  0.045, -0.014,
103169845012,-1.468,91.063,  0.045, -0.012,
103210778596,-1.449,91.092,  0.045, -0.013,
103251098512,-1.450,91.119,  0.045, -0.014,
103291558804,-1.438,91.130,  0.045, -0.015,
103331963929,-1.425,91.130,  0.046, -0.016,
103372295804,-1.417,91.107,  0.045, -0.015,
103412601179,-1.416,91.086,  0.045, -0.015,
103453220263,-1.410,91.075,  0.045, -0.015,
103493554221,-1.404,91.078,  0.045, -0.015,
103534059138,-1.400,91.069,  0.045, -0.015,
103574878638,-1.394,91.054,  0.045, -0.015,
103615394429,-1.387,91.039,  0.045, -0.014,
103656194513,-1.387,91.031,  0.045, -0.014,
103700415638,-1.386,91.026,  0.045, -0.014,
103741036179,-1.380,91.011,  0.045, -0.014,
103781417513,-1.372,90.995,  0.045, -0.014,
103821725554,-1.364,90.980,  0.045, -0.013,
103862131221,-1.356,90.965,  0.045, -0.013,
103902442846,-1.340,90.972,  0.045, -0.013,
103943012929,-1.332,90.985,  0.045, -0.013,
103983341763,-1.323,91.003,  0.045, -0.014,
104023868013,-1.314,91.021,  0.045, -0.014,
104064351221,-1.307,91.035,  0.045, -0.015,
104104658013,-1.303,91.037,  0.045, -0.015,
104145100679,-1.302,91.041,  0.045, -0.015,
104185610471,-1.302,91.042,  0.045, -0.015,
104226251429,-1.303,91.047,  0.045, -0.015,
104266927679,-1.302,91.051,  0.045, -0.015,
104307441554,-1.294,91.068,  0.046, -0.015,
104347964263,-1.280,91.097,  0.046, -0.017,
104388606471,-1.262,91.127,  0.047, -0.018,
104428934638,-1.251,91.148,  0.047, -0.019,
104469288096,-1.248,91.119,  0.047, -0.018,
104510632429,-1.226,91.074,  0.046, -0.016,
104550951054,-1.204,91.029,  0.045, -0.014,
104591551638,-1.191,91.004,  0.045, -0.013,
104631875179,-1.194,91.014,  0.045, -0.013,
104672186013,-1.193,91.009,  0.045, -0.013,
104712558596,-1.189,91.002,  0.045, -0.013,
104753025804,-1.176,90.967,  0.044, -0.012,
104793633929,-1.163,90.912,  0.044, -0.010,
104834136721,-1.158,90.869,  0.043, -0.009,
104874441221,-1.145,90.824,  0.042, -0.008,
104915168721,-1.129,90.798,  0.042, -0.006,
104955564929,-1.118,90.769,  0.041, -0.005,
104996218346,-1.109,90.746,  0.041, -0.005,
105036869929,-1.105,90.727,  0.041, -0.005,
105077523096,-1.107,90.687,  0.040, -0.003,
105117982554,-1.095,90.659,  0.040, -0.002,
105158497971,-1.080,90.627,  0.039, -0.001,
105198857638,-1.071,90.606,  0.039, -0.000,
105239233346,-1.070,90.602,  0.039, -0.000,
105281225971,-1.070,90.599,  0.039, -0.000,
105321546429,-1.065,90.585,  0.039, -0.000,
105362189013,-1.060,90.576,  0.038,  0.000,
105402717596,-1.056,90.574,  0.038,  0.000,
105443248304,-1.055,90.572,  0.038,  0.000,
105483886263,-1.052,90.580,  0.038,  0.000,
105524225721,-1.042,90.609,  0.039, -0.001,
105564718596,-1.040,90.637,  0.039, -0.001,
105605091138,-1.040,90.682,  0.040, -0.003,
105645680304,-1.040,90.737,  0.041, -0.004,
105686357304,-1.031,90.793,  0.042, -0.007,
105726898096,-1.012,90.834,  0.044, -0.009,
105767436263,-0.998,90.865,  0.044, -0.010,
105807783096,-0.991,90.883,  0.044, -0.010,
105848362513,-0.984,90.905,  0.045, -0.010,
105888710346,-0.984,90.916,  0.045, -0.010,
105929028346,-0.977,90.933,  0.045, -0.011,
105970369638,-0.966,90.960,  0.046, -0.012,
106010674471,-0.958,90.978,  0.046, -0.012,
106050985054,-0.953,90.991,  0.046, -0.012,
106091283388,-0.948,90.998,  0.046, -0.012,
106131580096,-0.944,91.007,  0.046, -0.012,
106171904013,-0.942,91.011,  0.046, -0.012,
106212213513,-0.942,91.012,  0.046, -0.012,
106252690888,-0.942,91.013,  0.046, -0.012,
106293031138,-0.939,91.016,  0.046, -0.012,
106333337430,-0.933,91.025,  0.046, -0.012,
106374444555,-0.927,91.037,  0.046, -0.012,
106414961055,-0.923,91.037,  0.046, -0.012,
106455365180,-0.917,91.022,  0.046, -0.012,
106495771971,-0.904,90.999,  0.045, -0.011,
106536267888,-0.886,90.961,  0.044, -0.010,
106576809721,-0.869,90.926,  0.043, -0.008,
106617213846,-0.855,90.896,  0.042, -0.007,
106658134055,-0.851,90.889,  0.042, -0.007,
106698494263,-0.852,90.891,  0.042, -0.007,
106738801721,-0.851,90.886,  0.042, -0.007,
106779211596,-0.843,90.866,  0.041, -0.007,
106819695471,-0.841,90.862,  0.041, -0.007,
106860730430,-0.841,90.862,  0.041, -0.007,
106901049430,-0.839,90.860,  0.041, -0.007,
106941453846,-0.839,90.862,  0.041, -0.007,
106981759013,-0.838,90.867,  0.041, -0.007,
107022182138,-0.834,90.884,  0.041, -0.007,
107062718263,-0.824,90.931,  0.043, -0.008,
107103354805,-0.794,90.969,  0.044, -0.010,
107143737721,-0.764,91.024,  0.046, -0.012,
107184571555,-0.746,91.059,  0.048, -0.013,
107225309513,-0.746,91.046,  0.048, -0.013,
107265646096,-0.739,91.033,  0.047, -0.013,
107306239221,-0.727,91.006,  0.046, -0.012,
107346805680,-0.715,90.991,  0.046, -0.011,
107387671805,-0.706,90.974,  0.045, -0.011,
107428449221,-0.709,90.982,  0.045, -0.011,
107469038013,-0.709,90.983,  0.045, -0.011,
107509404971,-0.704,90.984,  0.045, -0.011,
107550846471,-0.688,91.005,  0.046, -0.011,
107591471638,-0.679,91.023,  0.046, -0.012,
107631797471,-0.679,91.023,  0.046, -0.012,
107672280221,-0.678,91.029,  0.046, -0.012,
107712755180,-0.668,91.056,  0.047, -0.012,
107753545346,-0.657,91.085,  0.048, -0.013,
107793893805,-0.648,91.136,  0.050, -0.014,
107834470013,-0.645,91.211,  0.052, -0.016,
107875003138,-0.633,91.266,  0.055, -0.018,
107915538888,-0.612,91.295,  0.056, -0.019,
107956076013,-0.606,91.285,  0.056, -0.019,
107996480013,-0.603,91.257,  0.055, -0.019,
108037301888,-0.596,91.245,  0.055, -0.018,
108077938930,-0.594,91.244,  0.055, -0.018,
108118384763,-0.589,91.231,  0.055, -0.018,
108158730888,-0.580,91.212,  0.054, -0.018,
108199048346,-0.570,91.190,  0.053, -0.017,
108240307096,-0.554,91.156,  0.052, -0.016,
108280616555,-0.548,91.142,  0.052, -0.016,
108320968263,-0.534,91.109,  0.051, -0.016,
108361441805,-0.523,91.086,  0.050, -0.015,
108401780138,-0.516,91.069,  0.049, -0.015,
108442175430,-0.508,91.049,  0.049, -0.015,
108482500930,-0.503,91.036,  0.049, -0.014,
108522877096,-0.498,91.023,  0.049, -0.014,
108563477138,-0.490,91.005,  0.048, -0.014,
108603900805,-0.483,90.990,  0.048, -0.014,
108644432596,-0.481,90.984,  0.048, -0.014,
108684967721,-0.480,90.978,  0.048, -0.014,
108728766471,-0.476,90.969,  0.048, -0.014,
108769102138,-0.469,90.955,  0.048, -0.014,
108809467930,-0.464,90.945,  0.048, -0.014,
108850616596,-0.463,90.945,  0.048, -0.014,
108890989472,-0.458,90.952,  0.048, -0.014,
108931388263,-0.445,90.991,  0.049, -0.015,
108971827555,-0.440,91.010,  0.049, -0.015,
109012152597,-0.432,91.027,  0.050, -0.015,
109052462763,-0.424,91.045,  0.050, -0.015,
109092942388,-0.416,91.076,  0.051, -0.016,
109133426555,-0.411,91.124,  0.053, -0.016,
109173734013,-0.402,91.184,  0.055, -0.017,
109214314513,-0.387,91.223,  0.057, -0.018,
109254967930,-0.376,91.220,  0.058, -0.018,
109295331305,-0.378,91.202,  0.058, -0.018,
109335716055,-0.371,91.192,  0.057, -0.018,
109376258555,-0.362,91.181,  0.057, -0.018,
109417020013,-0.357,91.172,  0.057, -0.018,
109457525513,-0.357,91.173,  0.057, -0.018,
109498304472,-0.354,91.166,  0.057, -0.018,
109538653388,-0.345,91.148,  0.056, -0.018,
109579121930,-0.334,91.124,  0.055, -0.017,
109620262597,-0.324,91.103,  0.054, -0.017,
109660616847,-0.324,91.106,  0.054, -0.017,
109700918597,-0.317,91.109,  0.054, -0.017,
109741215680,-0.300,91.119,  0.054, -0.017,
109781679263,-0.295,91.130,  0.054, -0.017,
109822412347,-0.296,91.144,  0.054, -0.017,
109862724805,-0.296,91.146,  0.054, -0.017,
109903233013,-0.294,91.147,  0.054, -0.017,
109943875888,-0.294,91.149,  0.054, -0.017,
109984669388,-0.291,91.163,  0.055, -0.017,
110025054097,-0.281,91.187,  0.055, -0.017,
110065453805,-0.267,91.217,  0.057, -0.018,
110105985513,-0.249,91.256,  0.059, -0.018,
110146527930,-0.229,91.296,  0.061, -0.019,
110187049347,-0.216,91.322,  0.062, -0.019,
110227682305,-0.214,91.318,  0.062, -0.019,
110268020680,-0.215,91.308,  0.062, -0.019,
110308499972,-0.206,91.301,  0.062, -0.019,
110348826305,-0.197,91.283,  0.061, -0.019,
110389166680,-0.188,91.265,  0.060, -0.019,
110430497388,-0.178,91.242,  0.059, -0.019,
110470801388,-0.171,91.228,  0.059, -0.019,
110511280180,-0.164,91.210,  0.058, -0.018,
110551616388,-0.153,91.187,  0.058, -0.018,
110591915222,-0.147,91.173,  0.057, -0.018,
110632210722,-0.140,91.159,  0.057, -0.018,
110672517180,-0.140,91.159,  0.057, -0.018,
110712996930,-0.137,91.147,  0.057, -0.018,
110753397930,-0.129,91.130,  0.056, -0.018,
110793923055,-0.122,91.117,  0.056, -0.018,
110834227472,-0.121,91.114,  0.056, -0.018,
110875215847,-0.121,91.115,  0.056, -0.018,
110915806013,-0.117,91.127,  0.056, -0.018,
110956213263,-0.104,91.162,  0.057, -0.018,
110996679930,-0.097,91.192,  0.058, -0.018,
111037331972,-0.088,91.221,  0.059, -0.018,
111077664097,-0.085,91.279,  0.061, -0.019,
111118353930,-0.081,91.355,  0.065, -0.019,
111158720430,-0.060,91.438,  0.069, -0.019,
111199176472,-0.042,91.514,  0.072, -0.019,
111239508347,-0.027,91.521,  0.073, -0.019,
111280658555,-0.019,91.492,  0.072, -0.019,
111320966597,-0.010,91.476,  0.071, -0.019,
111361268763,-0.008,91.477,  0.071, -0.019,
111401812305,-0.009,91.485,  0.071, -0.019,
111442212638,-0.009,91.487,  0.071, -0.019,
111482539138,-0.009,91.490,  0.071, -0.019,
111522851097,-0.009,91.493,  0.071, -0.019,
111563478180,-0.009,91.496,  0.071, -0.019,
111603930347,-0.009,91.499,  0.071, -0.019,
111644444763,-0.008,91.507,  0.071, -0.019,
111684979014,-0.009,91.515,  0.071, -0.019,
111725516014,-0.008,91.531,  0.071, -0.019,
111766787805,-0.002,91.616,  0.074, -0.019,
111807173389,-0.004,91.689,  0.078, -0.019,
111847680097,-0.008,91.794,  0.083, -0.019,
111888285639,-0.009,91.883,  0.087, -0.019,
111928628680,-0.010,91.888,  0.088, -0.019,
111968976972,-0.006,91.879,  0.087, -0.019,
112009366055,0.000,91.902,  0.087, -0.019,
112050398514,0.000,91.997,  0.090, -0.019,
112090975889,-0.004,92.070,  0.094, -0.019,
112131346930,-0.008,92.150,  0.097, -0.019,
112171979597,-0.008,92.200,  0.100, -0.019,
112212462055,-0.008,92.200,  0.100, -0.019,
112252974514,-0.008,92.212,  0.100, -0.019,
112293485389,-0.005,92.247,  0.100, -0.019,
112334162889,-0.014,92.314,  0.102, -0.019,
112374485722,-0.011,92.379,  0.105, -0.019,
112414985055,-0.009,92.457,  0.109, -0.020,
112455367055,-0.005,92.508,  0.111, -0.020,
112495743055,-0.010,92.513,  0.111, -0.020,
112536080347,-0.008,92.519,  0.111, -0.020,
112576456264,-0.001,92.565,  0.112, -0.020,
112616789764,-0.010,92.638,  0.115, -0.020,
112657181180,-0.010,92.712,  0.118, -0.020,
112697591430,-0.010,92.784,  0.121, -0.020,
112738012472,-0.009,92.827,  0.123, -0.020,
112778531430,-0.009,92.832,  0.123, -0.020,
112818870055,-0.009,92.843,  0.123, -0.020,
112859312305,-0.014,92.878,  0.124, -0.020,
112900099139,-0.022,92.981,  0.128, -0.020,
112940401764,-0.023,93.077,  0.133, -0.020,
112980746347,-0.017,93.154,  0.137, -0.020,
113021037222,-0.010,93.179,  0.138, -0.020,
113061341805,-0.009,93.174,  0.137, -0.020,
113101667389,-0.008,93.202,  0.137, -0.020,
113142155139,0.000,93.257,  0.139, -0.020,
113182592930,-0.005,93.326,  0.142, -0.020,
113223058680,-0.009,93.416,  0.146, -0.020,
113263462389,-0.014,93.484,  0.149, -0.020,
113303869180,-0.013,93.515,  0.150, -0.020,
113344267514,-0.013,93.524,  0.150, -0.020,
113384781764,-0.010,93.546,  0.150, -0.020,
113425186014,-0.010,93.580,  0.151, -0.020,
113465840972,-0.020,93.649,  0.153, -0.020,
113506417889,-0.022,93.722,  0.157, -0.020,
113546824847,-0.015,93.803,  0.160, -0.020,
113587230097,-0.009,93.848,  0.163, -0.020,
113627952472,-0.009,93.841,  0.163, -0.020,
113668363930,-0.008,93.847,  0.163, -0.020,
113708674389,-0.008,93.862,  0.163, -0.020,
113753389555,-0.002,93.918,  0.164, -0.020,
113794067639,-0.006,94.000,  0.168, -0.020,
113834864514,-0.010,94.088,  0.172, -0.020,
113875379472,-0.013,94.171,  0.176, -0.020,
113916034430,-0.009,94.202,  0.177, -0.020,
113956713597,-0.011,94.186,  0.177, -0.020,
113997376847,-0.013,94.188,  0.177, -0.020,
114037777347,-0.011,94.212,  0.177, -0.020,
114078371097,0.000,94.255,  0.179, -0.020,
