Accel XYZ (m/s^2) |Gyro  XYZ (deg/sec)  |Time (nanoseconds)
0.447 -9.759 0.078 0.366 -1.831 -0.061 178908542
0.471 -9.750 0.017 0.488 -1.770 -0.061 180190167
0.473 -9.759 0.014 0.488 -1.892 -0.061 181459208
0.461 -9.762 0.059 0.488 -2.014 -0.122 182437375
0.461 -9.767 0.107 0.488 -2.014 -0.122 183369875
0.442 -9.793 0.095 0.427 -1.953 0.000 184298417
0.416 -9.791 0.121 0.366 -1.831 0.000 185341708
0.452 -9.779 0.138 0.366 -1.770 -0.061 186258833
0.490 -9.788 0.109 0.305 -1.831 0.000 187177125
0.442 -9.767 0.105 0.183 -1.831 0.122 188317458
0.409 -9.726 0.105 0.244 -1.831 -0.061 189740208
0.464 -9.748 0.078 0.305 -1.892 -0.122 190687875
0.490 -9.757 0.031 0.305 -2.014 0.000 191615792
0.452 -9.745 0.081 0.244 -2.014 0.122 192543083
0.430 -9.740 0.114 0.305 -1.953 0.000 193695250
0.449 -9.748 0.105 0.305 -1.953 -0.122 194630583
0.440 -9.762 0.126 0.244 -2.014 -0.122 195562250
0.418 -9.757 0.093 0.244 -2.014 -0.122 196565417
0.449 -9.743 0.074 0.244 -1.953 -0.061 197495292
0.483 -9.731 0.069 0.305 -1.770 -0.061 198434292
0.454 -9.759 0.083 0.305 -1.770 -0.061 199448708
0.440 -9.771 0.100 0.427 -1.953 -0.122 200453542
0.461 -9.764 0.067 0.427 -1.953 -0.122 201400833
0.471 -9.762 0.069 0.488 -1.831 0.122 202664417
0.454 -9.776 0.071 0.549 -1.709 0.183 203598458
0.423 -9.791 0.102 0.488 -1.770 0.122 204641625
0.426 -9.795 0.124 0.366 -1.892 0.061 206011292
0.464 -9.781 0.133 0.244 -1.953 0.000 206934375
0.452 -9.755 0.119 0.366 -1.892 -0.244 209075125
0.414 -9.759 0.048 0.366 -1.831 -0.183 210054042
0.433 -9.728 0.031 0.427 -1.892 -0.183 210984417
0.478 -9.719 0.055 0.244 -1.892 -0.122 211915000
0.476 -9.733 0.109 0.244 -1.892 0.061 212842708
0.473 -9.757 0.114 0.305 -1.831 0.000 213811792
0.473 -9.757 0.114 0.366 -1.770 -0.122 214743750
0.464 -9.793 0.109 0.244 -1.770 -0.183 215673875
0.430 -9.800 0.138 0.244 -1.892 -0.122 216603083
0.433 -9.774 0.119 0.366 -1.953 0.000 217530958
0.428 -9.736 0.086 0.427 -1.953 0.061 218493833
0.437 -9.707 0.090 0.427 -1.953 0.061 219423292
0.457 -9.712 0.086 0.488 -1.892 0.000 220598542
0.464 -9.738 0.067 0.427 -1.831 0.000 221585292
0.478 -9.745 0.050 0.366 -1.770 0.061 222517667
0.483 -9.757 0.081 0.366 -1.770 0.122 223447125
0.464 -9.779 0.121 0.366 -1.770 0.122 224374542
0.428 -9.783 0.071 0.366 -1.709 0.122 225303500
0.437 -9.759 0.050 0.366 -1.770 0.122 226217417
0.447 -9.726 0.067 0.427 -1.831 -0.061 227520958
